MSA,Q1_2005,Q2_2005,Q3_2005,Q4_2005,Q1_2006,Q2_2006,Q3_2006,Q4_2006,Q1_2007,Q2_2007,Q3_2007,Q4_2007,Q1_2008,Q2_2008,Q3_2008,Q4_2008,Q1_2009,Q2_2009,Q3_2009,Q4_2009,Q1_2010,Q2_2010,Q3_2010,Q4_2010,Q1_2011,Q2_2011,Q3_2011,Q4_2011,Q1_2015,Q2_2015,Q3_2015,Q4_2015,Q1_2016,Q2_2016,Q3_2016,Q4_2016,Q1_2017,Q2_2017,Q3_2017,Q4_2017,Q1_2018,Q2_2018,Q3_2018,Q4_2018,Q1_2019,Q2_2019,Q3_2019,Q4_2019,Q1_2020,Q2_2020,Q3_2020,Q4_2020,Q1_2021,Q2_2021,Q3_2021,Q4_2021,Q1_2022,Q2_2022,Q3_2022,Q4_2022,Q1_2023,Q2_2023,Q3_2023,Q4_2023,Q1_2024,Q2_2024,Q3_2024,Q4_2024
"Hartford-West Hartford-East Hartford, CT\16................................................................................",69.9,4.1,68.4,4.0,66.6,4.0,69.9,3.9,65.5,4.0,71.6,3.8,72.7,3.9,74.6,3.8,74.2,3.8,71.4,3.9,72.0,3.8,71.5,4.0,70.1,69.4,71.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Honolulu, HI..................................................................................................................................",56.6,3.8,55.7,3.9,57.5,3.8,56.6,3.9,54.9,3.9,54.8,3.8,53.0,4.0,54.7,4.0,55.8,4.0,55.1,4.0,58.0,4.0,58.2,3.9,57.3,57.0,57.1,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Houston-Baytown-Sugar Land, TX\17....................................................................................................",60.2,3.3,58.5,3.3,61.6,3.2,61.6,3.2,63.3,3.2,64.5,3.2,59.5,3.3,60.4,3.3,60.3,3.4,62.2,3.4,62.3,3.4,65.1,3.3,66.7,63.2,63.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Houston-The Woodlands-Sugar Land, TX11....................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8,3.5,60.9,3.6,60.9,3.6,61.0,3.5,61.3,3.6,61.5,3.5,65.6,3.5,64.6,3.5,65.6,3.6,66.2,3.4,60.6,3.7,57.4,3.9,58.1,3.7,58.7,3.8,60.0,3.8,56.8,3.8,59.2,3.2,59.1,3.9,57.7,3.3,62.1,3.2
"Indianapolis, IN.............................................................................................................................................",67.4,5.3,68.2,5.4,70.5,5.3,64.4,5.5,68.0,5.5,65.6,5.5,69.4,5.5,68.6,5.6,71.1,5.4,68.6,5.4,69.3,5.4,72.7,5.2,75.5,78.4,72.8,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Indianapolis-Carmel-Anderson, IN12.............................................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9,5.3,70.0,5.3,69.2,5.5,69.4,5.5,64.1,5.9,67.1,5.8,69.7,5.6,67.1,5.9,68.4,5.5,68.3,5.6,65.7,5.7,68.8,5.7,64.1,5.9,67.4,5.7,64.0,6.0,68.4,5.9,62.7,5.1,66.0,5.9,66.4,5.2,67.3,5.1
"Jacksonville, FL..........................................................................................................................................",70.0,5.9,64.3,6.2,70.8,6.0,67.1,6.1,66.5,6.1,63.1,6.2,70.4,6.1,65.6,6.3,71.7,6.2,70.5,6.2,72.8,5.9,72.8,6.0,71.2,75.1,70.4,6.0,65.5,7.4,68.2,7.0,72.9,6.9,76.7,6.5,71.4,7.0,74.2,6.7,65.8,7.0,68.2,6.9,60.5,7.6,69.9,6.8,60.6,7.4,64.7,7.4,61.8,7.6,59.9,7.5,71.5,7.0,64.6,7.4,63.1,6.2,56.1,8.0,65.0,6.2,60.4,6.4
"Kansas City, MO-KS.............................................................................................................................................",65.6,3.5,64.3,3.7,67.0,3.5,64.5,3.5,67.1,3.5,63.7,3.6,68.9,3.4,66.6,3.5,67.9,3.4,67.4,3.5,69.8,3.4,69.2,3.5,68.6,71.9,72.0,3.4,62.3,4.5,59.2,4.5,64.3,4.3,60.9,4.6,61.4,4.3,63.3,4.4,66.6,4.4,66.2,4.2,66.8,4.4,71.6,4.1,67.6,4.4,64.1,4.4,62.8,4.4,60.8,4.3,60.6,4.6,62.0,4.4,64.0,5.1,62.0,6.3,64.6,5.2,61.8,5.3
"Knoxville, TN.............................................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,7.5,59.8,7.7,61.4,8.0,59.9,7.9,57.7,8.0,64.4,8.1,54.8,8.4,70.9,7.6,62.9,8.1,74.9,7.1,70.1,7.5,72.9,7.5,76.9,7.3,73.2,7.6,68.1,8.2,66.2,8.2,68.2,8.3,65.0,8.7,77.6,7.2,70.1,7.8
"Las Vegas-Henderson-Paradise, NV13..................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4,4.3,58.4,4.4,59.1,4.4,59.2,4.4,56.6,4.4,59.1,4.4,58.0,4.3,59.0,4.3,61.2,4.3,60.0,4.3,57.4,4.5,54.4,4.5,57.8,4.6,58.1,4.5,54.6,4.6,55.5,4.6,51.8,3.7,50.5,4.6,50.3,3.9,50.0,3.6
"Las Vegas-Paradise, NV\18..................................................................................................................",50.6,3.4,55.1,3.4,53.1,3.4,53.4,3.4,54.3,3.5,52.1,3.4,54.0,3.6,53.7,3.5,57.8,3.6,56.4,3.6,60.5,3.5,58.3,3.5,60.9,59.0,60.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Rock-North Little Rock-Conway, AR..................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9,9.2,61.2,9.8,65.8,9.5,59.7,9.9,63.4,9.8,64.0,9.8,61.2,9.9,65.7,9.6,62.5,10.0,69.3,9.2,65.8,10.1,63.0,9.9,63.6,10.3,61.7,10.3,63.7,10.1,63.1,10.3,70.5,6.6,63.4,6.5,71.9,6.5,63.0,6.7
"Los Angeles-Long Beach-Anaheim, CA14...............................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,2.7,47.0,2.7,46.1,2.7,46.8,2.7,45.2,2.7,48.0,2.7,48.3,2.7,48.6,2.7,48.8,2.7,48.3,2.7,49.8,2.7,46.5,2.7,51.9,2.8,48.8,2.7,50.1,2.8,48.3,2.8,49.0,2.2,46.5,2.7,50.2,2.2,48.5,2.2
"Los Angeles-Long Beach-Santa Ana, CA \19...............................................................................................................",50.1,2.2,49.1,2.2,47.7,2.2,48.2,2.2,49.7,2.2,49.9,2.2,51.1,2.3,49.8,2.3,50.6,2.3,50.1,2.3,49.8,2.3,50.6,2.3,51.5,53.5,51.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Louisville, KY-IN..............................................................................................................................................................",62.4,6.7,70.3,6.5,63.4,6.6,63.1,6.5,59.3,6.7,65.9,6.4,59.6,6.7,62.1,6.7,68.5,6.8,61.8,6.9,69.9,6.6,65.7,6.9,68.0,68.6,66.5,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Louisville/Jefferson County, KY-IN15..............................................................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,6.5,64.9,6.6,65.9,6.2,70.3,6.2,71.0,6.0,71.8,6.4,71.3,6.1,73.0,6.1,64.3,6.8,73.8,6.1,64.6,6.9,63.7,7.0,70.4,6.6,66.6,6.8,71.6,6.6,70.9,6.6,63.8,6.4,66.5,7.0,58.5,6.8,67.3,6.8
"Memphis, TN-AR-MS.............................................................................................................................................",51.6,5.4,56.1,5.2,58.7,5.2,55.5,5.3,57.9,5.1,63.1,5.3,57.2,5.3,61.5,5.1,62.4,5.1,61.8,5.2,62.7,5.3,61.7,5.3,64.9,65.3,66.0,4.9,64.5,6.4,65.5,6.9,63.1,6.7,61.8,6.6,59.9,6.5,59.7,6.6,67.4,6.4,60.7,6.8,62.7,6.7,69.8,6.5,65.7,7.1,61.1,6.9,63.5,7.3,63.2,7.1,65.6,6.9,59.4,7.0,64.8,6.6,60.4,6.8,55.4,6.6,57.8,6.6
Metropolitan Statistical Area,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,Margin of Error,,,,Margin of Error,First         Quarter       2023,Margin of Error1,Second         Quarter       2023,Margin of Error1,First         Quarter       2022,Margin of Error1,Second         Quarter       2022,Margin of Error1,First         Quarter       2021,Margin of Error1,Second         Quarter       2021,Margin of Error1,First         Quarter       2020,Margin of Error1,Second         Quarter       2020,Margin of Error1,First         Quarter       2019,Margin of Error1,Second         Quarter       2019,Margin of Error1,First         Quarter       2018,Margin of Error1,Second         Quarter       2018,Margin of Error1,First         Quarter       2017,Margin of Error1,Second         Quarter       2017,Margin of Error1,First         Quarter       2016,Margin of Error2,Second         Quarter       2016,Margin of Error1,First Quarter 2015,Margin of Error3,Second Quarter 2015,Margin of Error3,,,,
"Miami-Fort Lauderdale-Miami Beach, FL\20....................................................................................................................",59.5,3.3,59.1,3.3,60.5,3.3,60.7,3.3,63.1,3.2,63.5,3.2,64.5,3.3,63.3,3.3,65.9,3.3,62.8,3.3,68.7,3.2,67.4,3.2,66.8,66.7,64.5,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Miami-Fort Lauderdale-West Palm Beach, FL16....................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,3.9,62.5,3.8,55.5,3.8,57.3,3.9,58.6,3.8,57.7,3.8,62.4,3.8,58.7,3.8,61.7,3.8,59.8,3.8,62.0,3.9,56.2,3.9,60.6,4.0,59.0,3.9,59.1,4.1,57.3,4.0,57.5,3.3,58.0,4.0,57.4,3.3,58.8,3.2
"Milwaukee-Waukesha-West Allis, WI........................................................................................................................................",59.1,5.2,52.8,5.2,60.3,5.3,61.8,5.1,63.3,5.0,60.8,5.1,63.2,5.1,61.1,5.2,62.4,5.1,60.3,5.2,57.9,5.2,64.4,5.1,62.6,60.9,61.4,5.1,63.1,6.9,59.5,6.9,62.6,6.9,59.1,6.8,56.8,6.8,64.5,6.6,55.8,7.0,58.8,6.9,58.1,7.0,57.3,6.9,55.1,7.2,52.8,7.1,57.2,7.2,58.3,7.2,56.1,7.2,59.6,7.3,57.7,5.8,55.3,7.3,58.4,6.1,59.2,5.9
"Minneapolis-St. Paul-Bloomington, MN-WI ...........................................................................................................................",70.8,2.8,70.2,2.9,71.2,2.8,70.9,2.8,68.0,2.9,70.6,2.8,66.9,2.9,68.6,2.8,71.5,2.8,71.1,2.8,71.9,2.8,71.7,2.8,69.8,70.1,69.5,2.9,66.5,4.5,67.7,4.5,67.6,4.5,72.4,4.3,68.3,4.6,73.0,4.3,70.8,4.5,77.0,4.1,73.1,4.4,76.0,4.1,69.1,4.6,68.8,4.5,67.1,4.7,66.3,4.6,71.5,4.6,72.1,4.6,71.7,3.7,68.6,4.7,70.8,4.0,67.9,3.9
"Nashville-Davidson-Murfreesboro, TN\21............................................................................................................................",65.6,5.8,70.5,5.8,60.4,6.1,64.1,6.0,65.6,5.9,66.4,6.0,73.2,5.4,67.1,5.9,69.9,5.8,71.2,5.8,69.4,5.8,73.4,5.7,68.8,72.4,72.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nashville-Davidson-Murfreesboro-Franklin, TN17............................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4,5.1,70.0,5.1,71.4,4.9,68.5,5.2,75.2,4.8,69.1,5.3,65.4,5.4,63.4,5.5,67.3,5.6,70.6,5.2,64.8,5.6,68.9,5.5,69.2,5.4,67.8,5.6,71.1,5.5,71.9,5.4,69.1,5.3,64.3,5.7,74.5,5.1,65.0,5.5
"New Haven-Milford, CT..............................................................................................................................................................",64.7,4.7,64.2,4.7,61.5,4.9,62.5,4.8,65.2,4.9,62.0,4.9,65.5,4.9,66.3,4.9,67.1,4.9,67.3,4.8,63.1,5.0,64.2,4.8,67.1,65.3,65.8,4.7,73.7,7.5,68.8,7.9,67.1,8.5,68.8,8.7,59.4,9.0,64.3,9.2,60.2,8.9,61.4,9.1,58.3,8.8,64.4,8.9,57.1,9.4,63.2,8.9,61.3,9.0,67.2,8.5,65.2,8.6,61.1,8.8,62.4,7.3,54.9,9.0,63.2,7.6,64.0,7.0
"New Orleans-Metairie, LA.18....................................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,5.9,63.2,5.5,60.4,5.9,60.1,5.5,64.5,5.6,62.6,5.6,69.7,5.2,65.4,5.7,66.0,5.7,67.8,5.5,63.5,5.7,59.0,5.8,60.8,5.7,60.6,5.7,64.8,5.6,60.3,5.7,66.1,6.9,56.6,5.7,69.2,6.6,59.9,7.0
"New Orleans-Metairie-Kenner, LA\22.....................................................................................................................................",64.0,7.0,64.1,7.0,58.7,7.7,63.7,7.6,59.6,7.3,66.3,7.3,60.9,6.9,65.1,7.0,67.4,6.9,68.0,7.0,66.5,7.1,68.6,7.2,68.7,67.9,66.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New York-Newark-Jersey City, NY-NJ-PA19.......................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,2.1,49.9,2.1,50.7,2.1,51.3,2.1,50.0,2.1,50.6,2.1,51.8,2.2,49.7,2.1,51.0,2.1,51.0,2.1,49.8,2.2,50.5,2.2,50.0,2.2,49.6,2.2,48.5,2.2,49.8,2.2,49.6,1.8,49.5,2.2,49.4,1.8,49.1,1.8
"New York-Northern New Jersey--Long Island, NY\23.......................................................................................................",50.0,1.8,50.7,1.8,50.0,1.8,51.2,1.8,49.8,1.8,52.7,1.8,51.6,1.8,50.4,1.8,52.0,1.8,51.7,1.8,52.6,1.8,51.4,1.8,53.8,52.2,52.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Port-Bradenton-Sarasota, FL.......................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2,7.1,76.7,9.1,85.7,7.0,82.9,7.8,80.8,8.1,81.0,8.1,78.6,8.6,88.1,7.3,71.5,9.8,78.6,9.0,78.0,8.9,73.4,10.3,62.4,10.7,59.4,11.0,69.3,9.9,62.7,10.7,72.4,7.9,81.0,8.8,73.4,7.9,75.6,8.1
"Oklahoma City, OK.............................................................................................................................................................................",69.1,5.6,67.3,5.6,66.5,5.8,65.5,5.7,66.7,5.7,65.2,5.9,71.6,5.6,67.9,5.9,68.8,5.7,71.3,5.6,70.9,5.6,67.5,5.8,66.6,71.7,70.9,5.5,67.2,5.2,62.3,5.3,66.8,5.5,67.7,5.3,60.2,5.5,65.7,5.6,63.6,5.4,62.6,5.5,68.3,5.5,68.7,5.4,67.4,5.8,64.1,5.9,62.9,6.0,66.3,5.8,62.2,6.1,71.8,5.6,64.0,6.0,64.0,5.8,60.8,6.2,60.6,6.1
"Omaha-Council Bluffs, NE-IA........................................................................................................................................................",71.1,4.6,70.3,4.6,71.3,4.6,67.3,4.7,72.0,4.7,70.7,4.7,71.4,4.8,71.7,4.7,73.3,4.6,74.1,4.5,74.1,4.5,72.5,4.7,72.6,75.6,71.0,4.8,64.0,5.4,65.9,5.3,63.3,5.2,68.8,4.9,62.5,5.1,67.1,5.1,67.0,5.2,65.6,5.3,67.0,5.3,67.8,5.2,66.9,5.2,63.0,5.6,67.6,5.2,67.2,5.5,64.4,5.5,64.5,5.6,68.9,5.1,66.5,5.7,70.9,5.2,69.7,5.0
"Orlando, FL............................................................................................................................................................................................",67.1,5.2,61.2,5.4,64.7,5.3,65.9,5.3,68.9,5.3,68.0,5.2,69.3,5.3,69.7,5.2,71.9,5.1,71.3,5.2,71.2,5.2,73.4,5.1,73.4,69.3,68.3,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Orlando-Kissimmee-Sanford, FL20............................................................................................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8,5.2,60.7,5.5,65.5,5.3,62.0,5.4,64.4,5.5,64.1,5.6,64.7,5.9,61.7,5.9,62.0,6.2,66.2,5.8,53.1,6.4,54.7,6.4,59.3,6.6,59.9,6.4,56.6,6.5,57.6,6.2,59.7,5.2,55.5,6.4,59.9,5.3,59.4,5.4
"Oxnard-Thousand Oaks-Ventura, CA",69.2,8.6,67.0,8.7,68.3,8.6,71.4,8.5,66.4,8.6,70.0,8.5,74.6,7.8,66.7,8.4,74.4,7.5,61.8,9.0,74.0,7.9,74.1,8.1,72.1,68.1,77.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Philadelphia-Camden-Wilmington, PA .....................................................................................................................................",69.0,3.0,67.5,3.1,68.7,3.1,68.3,3.1,68.9,3.0,68.4,3.0,70.5,3.0,68.6,3.1,72.4,3.0,71.0,3.1,69.4,3.1,70.6,3.0,72.2,72.3,70.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD21 .....................................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7,3.5,69.4,3.4,66.5,3.6,63.9,3.6,66.5,3.6,66.8,3.6,71.3,3.5,69.5,3.5,65.8,3.7,70.3,3.5,63.6,3.9,67.2,3.7,65.6,3.8,67.8,3.7,67.5,3.7,66.9,3.7,65.5,3.0,65.2,3.8,67.7,3.1,66.6,3.1
"Phoenix-Mesa-Scottsdale, AZ.......................................................................................................................................",,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,3.8,69.7,3.7,67.5,3.8,70.4,3.7,67.2,3.9,67.2,3.9,66.1,3.9,64.6,4.0,64.2,4.0,69.8,3.9,63.7,4.1,67.5,4.0,62.8,4.3,63.8,4.2,62.7,4.3,61.8,4.3,61.6,3.7,63.2,4.2,61.8,3.8,60.9,3.9
